141932,Sundaram Asset Management Company Limited,SUNDARAM VALUE FUND SERIES X,Direct,Growth,Close Ended,Undefined,Growth,141932,Growth,INF903JA1BP9
141937,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 212,Direct,Growth,Close Ended,Undefined,Income,141937,Income,INF174K019Q3
141939,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN I (1230 DAYS),Direct,Growth,Close Ended,Undefined,Income,141939,Income,INF789FC1Y14
141950,BOI AXA Investment Managers Private Limited,BOI AXA Mid Cap Tax Fund Series 1,Direct,Growth,Close Ended,Undefined,ELSS,141950,ELSS,INF761K01DS3
141956,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 7,Direct,Growth,Close Ended,Undefined,Income,141956,Income,INF204KB1SC3
141960,SBI Funds Management Private Limited,SBI DUAL ADVANTAGE FUND - SERIES XXV,Direct,Growth,Close Ended,Undefined,Income,141960,Income,INF200KA1RS6
141971,DSP Investment Managers Private Limited,DSP A.C.E. Fund (Analyst's Conviction Equalized) - Series 1,Direct,Growth,Close Ended,Undefined,Income,141971,Income,INF740KA1CW7
141987,UTI Asset Management Company Ltd,UTI - Focussed Equity Fund - Series V (1102 Days),Direct,Growth,Close Ended,Undefined,Growth,141987,Growth,INF789FC1X23
141991,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 9,Direct,Growth,Close Ended,Undefined,Income,141991,Income,INF204KB1SK6
142002,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 2 - Plan A(1224 days),Direct,Growth,Close Ended,Undefined,Income,142002,Income,INF090I01MN3
142005,Nippon Life India Asset Management Limited,Nippon India Capital Builder Fund IV- Series C,Direct,Growth,Close Ended,Undefined,Growth,142005,Growth,INF204KB1SS9
142010,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series OW (1245 days),Direct,Growth,Close Ended,Undefined,Income,142010,Income,INF209KB1JM6
142022,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 11,Direct,Growth,Close Ended,Undefined,Income,142022,Income,INF204KB1SW1
142025,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN II (1210 DAYS),Direct,Growth,Close Ended,Undefined,Income,142025,Income,INF789FC1Y63
142038,Union Asset Management Company Private Limited,Union Balanced Advantage Fund,Direct,Growth,Open Ended,Hybrid Scheme,Dynamic Asset Allocation or Balanced Advantage,142038,Dynamic Asset Allocation or Balanced Advantage,INF582M01DE9
142042,IDFC Asset Management Company Limited,IDFC Equity Opportunity - Series 4 (1102 Days),Direct,Growth,Close Ended,Undefined,Growth,142042,Growth,INF194KA16C5
142078,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 213,Direct,Growth,Close Ended,Undefined,Income,142078,Income,INF174K013R4
142079,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series OX (1234 days),Direct,Growth,Close Ended,Undefined,Income,142079,Income,INF209KB1JS3
142087,HSBC Asset Management (India) Private Ltd.,HSBC Fixed Term Series 130 (1204 days plan),Direct,Growth,Close Ended,Undefined,Income,142087,Income,INF336L01MF0
142091,Invesco Asset Management (India) Private Limited,Invesco India Fixed Maturity Plan - Series 30 - Plan A,Direct,Growth,Close Ended,Undefined,Income,142091,Income,INF205K017M9
142093,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN III (1203 DAYS),Direct,Growth,Close Ended,Undefined,Income,142093,Income,INF789FC11B1
142106,Nippon Life India Asset Management Limited,Nippon India Dual Advantege Fixed Tenure Fund XII- Plan A,Direct,Growth,Close Ended,Undefined,Income,142106,Income,INF204KB1TL2
142110,Mahindra Manulife Investment Management Pvt Ltd (Formerly Mahindra Asset Management Company Pvt Ltd),Mahindra Manulife Mid Cap Unnati Yojana,Direct,Growth,Open Ended,Equity Scheme,Mid Cap Fund,142110,Mid Cap Fund,INF174V01507
142112,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 2 - Plan B(1224 days),Direct,Growth,Close Ended,Undefined,Income,142112,Income,INF090I01MT0
142117,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 12,Direct,Growth,Close Ended,Undefined,Income,142117,Income,INF204KB1TA5
142123,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 13,Direct,Growth,Close Ended,Undefined,Income,142123,Income,INF204KB1TE7
142138,SBI Funds Management Private Limited,SBI Long Term Advantage Fund - Series V,Direct,Growth,Close Ended,Undefined,ELSS,142138,ELSS,INF200KA1RW8
142144,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 2 - Plan C(1205 days),Direct,Growth,Close Ended,Undefined,Income,142144,Income,INF090I01MZ7
142149,Nippon Life India Asset Management Limited,Nippon India Capital Builder Fund IV- Series D,Direct,Growth,Close Ended,Undefined,Growth,142149,Growth,INF204KB1TI8
142153,Sundaram Asset Management Company Limited,Sundaram Long Term Tax Advantage Fund Series III,Direct,Growth,Close Ended,Undefined,ELSS,142153,ELSS,INF903JA1BT1
142164,DSP Investment Managers Private Limited,DSP FMP Series - 217 - 40M,Direct,Growth,Close Ended,Undefined,Income,142164,Income,INF740KA1DF0
142172,UTI Asset Management Company Ltd,UTI - Long Term Advantage Fund Series VII,Direct,Growth,Close Ended,Undefined,Growth,142172,Growth,INF789FC18D2
142173,L&T Investment Management Limited,L&T FMP Series XVI - Plan A,Direct,Growth,Close Ended,Undefined,Income,142173,Income,INF917K01YU3
142177,SBI Funds Management Private Limited,SBI DEBT FUND SERIES C - 7 (1190 DAYS),Direct,Growth,Close Ended,Undefined,Income,142177,Income,INF200KA1SA2
142183,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 14,Direct,Growth,Close Ended,Undefined,Income,142183,Income,INF204KB1TQ1
142188,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series OY (1218 days),Direct,Growth,Close Ended,Undefined,Income,142188,Income,INF209KB1JY1
142192,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 15,Direct,Growth,Close Ended,Undefined,Income,142192,Income,INF204KB1TU3
142198,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXV- Series 16,Direct,Growth,Close Ended,Undefined,Income,142198,Income,INF204KB1TY5
142201,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN IV (1204 DAYS),Direct,Growth,Close Ended,Undefined,Income,142201,Income,INF789FC13C5
142218,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series OZ (1187 days),Direct,Growth,Close Ended,Undefined,Income,142218,Income,INF209KB1KE1
142225,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN V (1190 DAYS),Direct,Growth,Close Ended,Undefined,Income,142225,Income,INF789FC13D3
142230,Sundaram Asset Management Company Limited,Sundaram Fixed Term Plan IC,Direct,Growth,Close Ended,Undefined,Income,142230,Income,INF903JA1BX3
142243,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 214,Direct,Growth,Close Ended,Undefined,Income,142243,Income,INF174K017R5
142254,DSP Investment Managers Private Limited,DSP FMP Series - 218 - 40M,Direct,Growth,Close Ended,Undefined,Income,142254,Income,INF740KA1DV7
142259,SBI Funds Management Private Limited,SBI DUAL ADVANTAGE FUND - SERIES XXVI,Direct,Growth,Close Ended,Undefined,Income,142259,Income,INF200KA1SE4
142268,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN VI (1190 DAYS),Direct,Growth,Close Ended,Undefined,Income,142268,Income,INF789FC17E2
142283,DSP Investment Managers Private Limited,DSP Arbitrage fund,Direct,Growth,Open Ended,Hybrid Scheme,Arbitrage Fund,142283,Arbitrage Fund,INF740KA1DN4
142284,UTI Asset Management Company Ltd,UTI - Focussed Equity Fund - Series VI (1150 Days),Direct,Growth,Close Ended,Undefined,Growth,142284,Growth,INF789FC12G8
142305,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PA (1177 days),Direct,Growth,Close Ended,Undefined,Income,142305,Income,INF209KB1KK8
142309,DSP Investment Managers Private Limited,DSP FMP Series - 219 - 40M,Direct,Growth,Close Ended,Undefined,Income,142309,Income,INF740KA1EB7
142313,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 215,Direct,Growth,Close Ended,Undefined,Income,142313,Income,INF174K011S6
142326,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN VII (1169 DAYS),Direct,Growth,Close Ended,Undefined,Income,142326,Income,INF789FC17F9
142332,SBI Funds Management Private Limited,SBI DEBT FUND SERIES C - 8 (1175 DAYS),Direct,Growth,Close Ended,Undefined,Income,142332,Income,INF200KA1SI5
142349,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PB (1190 days),Direct,Growth,Close Ended,Undefined,Income,142349,Income,INF209KB1KQ5
142361,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN VIII (1171 DAYS),Direct,Growth,Close Ended,Undefined,Income,142361,Income,INF789FC11H8
142374,Canara Robeco Asset Management Company Limited,Canara Robeco Capital Protection Oriented Fund- Series 9,Direct,Growth,Close Ended,Undefined,Income,142374,Income,INF760K01IQ8
142375,Invesco Asset Management (India) Private Limited,Invesco India Fixed Maturity Plan - Series 30 - Plan C,Direct,Growth,Close Ended,Undefined,Income,142375,Income,INF205K015N1
142388,Edelweiss Asset Management Limited,Edelweiss Maiden Opportunities Fund - Series 1,Direct,Growth,Close Ended,Undefined,Growth,142388,Growth,INF754K01IU3
142391,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PC (1169 days),Direct,Growth,Close Ended,Undefined,Income,142391,Income,INF209KB1KW3
142400,Sundaram Asset Management Company Limited,Sundaram Fixed Term Plan IE,Direct,Growth,Close Ended,Undefined,Income,142400,Income,INF903JA1CF8
142404,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 216,Direct,Growth,Close Ended,Undefined,Income,142404,Income,INF174K015S7
142415,Kotak Mahindra Asset Management Company Limited,Kotak India Growth Fund Series 4,Direct,Growth,Close Ended,Undefined,Growth,142415,Growth,INF174K010T6
142418,Kotak Mahindra Asset Management Company Limited,Kotak India Growth Fund Series 4,Direct,Growth,Close Ended,Undefined,Growth,142418,Growth,INF174K019S9
142433,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PD (1177 days),Direct,Growth,Close Ended,Undefined,Income,142433,Income,INF209KB1LC3
142435,Invesco Asset Management (India) Private Limited,Invesco India Fixed Maturity Plan - Series 30 - Plan D,Direct,Growth,Close Ended,Undefined,Income,142435,Income,INF205K019N3
142451,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXVI- Series 1,Direct,Growth,Close Ended,Undefined,Growth,142451,Growth,INF204KB1UG0
142457,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXVI- Series 2,Direct,Growth,Close Ended,Undefined,Income,142457,Income,INF204KB1UK2
142461,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXVI- Series 3,Direct,Growth,Close Ended,Undefined,Income,142461,Income,INF204KB1UO4
142475,DSP Investment Managers Private Limited,DSP FMP Series - 220 - 40M,Direct,Growth,Close Ended,Undefined,Income,142475,Income,INF740KA1EH4
142485,SBI Funds Management Private Limited,SBI DEBT FUND SERIES C - 9 (1150 DAYS),Direct,Growth,Close Ended,Undefined,Income,142485,Income,INF200KA1SM7
142490,Axis Asset Management Company Ltd.,Axis Capital Builder Fund - Series 1 (1540 Days),Direct,Growth,Close Ended,Undefined,Growth,142490,Growth,INF846K01B69
142495,IDFC Asset Management Company Limited,IDFC Equity Opportunity Fund - Series 5 (36 Months),Direct,Growth,Close Ended,Undefined,Growth,142495,Growth,INF194KA12D2
142499,DSP Investment Managers Private Limited,DSP A.C.E. Fund (Analyst's Conviction Equalized) - Series 2,Direct,Growth,Close Ended,Undefined,Income,142499,Income,INF740KA1EM4
142504,DSP Investment Managers Private Limited,DSP FMP Series - 221 - 40M,Direct,Growth,Close Ended,Undefined,Income,142504,Income,INF740KA1ER3
142511,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PE (1159 days),Direct,Growth,Close Ended,Undefined,Income,142511,Income,INF209KB1LI0
142514,Nippon Life India Asset Management Limited,Reliance Fixed Horizon Fund XXXVI- Series 4,Direct,Growth,Close Ended,Undefined,Income,142514,Income,INF204KB1US5
142525,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN IX (1168 DAYS),Direct,Growth,Close Ended,Undefined,Income,142525,Income,INF789FC15I7
142530,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 217,Direct,Growth,Close Ended,Undefined,Income,142530,Income,INF174K018T9
142533,Sundaram Asset Management Company Limited,SUNDARAM EMERGING SMALL CAP SERIES I,Direct,Growth,Close Ended,Undefined,Growth,142533,Growth,INF903JA1CJ0
142537,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 3 - Plan A(1157 days),Direct,Growth,Close Ended,Undefined,Income,142537,Income,INF090I01NF7
142555,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Resurgent India Fund - Series 6,Direct,Growth,Close Ended,Undefined,Growth,142555,Growth,INF209KB1LN0
142550,SBI Funds Management Private Limited,SBI DEBT FUND SERIES C - 10 (1150 DAYS),Direct,Growth,Close Ended,Undefined,Income,142550,Income,INF200KA1SQ8
142562,PGIM India Asset Management Private Limited,PGIM India Fixed Duration Fund - Series AP,Direct,Growth,Close Ended,Undefined,Income,142562,Income,INF663L01ZE2
142565,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXVI- Series 5,Direct,Growth,Close Ended,Undefined,Income,142565,Income,INF204KB1UW7
142570,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXVI- Series 6,Direct,Growth,Close Ended,Undefined,Income,142570,Income,INF204KB1VA1
142578,UTI Asset Management Company Ltd,UTI - FTIF SERIES XXVIII - PLAN X (1153 DAYS),Direct,Growth,Close Ended,Undefined,Income,142578,Income,INF789FC15J5
142600,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PF (1148 days),Direct,Growth,Close Ended,Undefined,Income,142600,Income,INF209KB1LS9
142607,PGIM India Asset Management Private Limited,PGIM India Fixed Duration Fund - Series AQ,Direct,Growth,Close Ended,Undefined,Income,142607,Income,INF663L01ZO1
142613,PGIM India Asset Management Private Limited,PGIM India Fixed Duration Fund - Series AR,Direct,Growth,Close Ended,Undefined,Income,142613,Income,INF663L01ZY0
142625,IDFC Asset Management Company Limited,IDFC FIXED TERM PLAN SERIES-140 (1145 DAYS),Direct,Growth,Close Ended,Undefined,Income,142625,Income,INF194KA18D9
142641,Mirae Asset Investment Managers (India) Pvt. Ltd.,Mirae Asset Short Term Fund,Direct,Growth,Open Ended,Debt Scheme,Short Duration Fund,142641,Short Duration Fund,INF769K01DX6
142644,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund XXXVI- Series 7,Direct,Growth,Close Ended,Undefined,Income,142644,Income,INF204KB1VI4
142649,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 218,Direct,Growth,Close Ended,Undefined,Income,142649,Income,INF174K011U2
142652,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PG (1148 days),Direct,Growth,Close Ended,Undefined,Income,142652,Income,INF209KB1LY7
142659,HDFC Asset Management Company Limited,HDFC FMP 1158D February 2018 (1),Direct,Growth,Close Ended,Undefined,Income,142659,Income,INF179KB1X03
142668,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 3 - Plan B(1139 days),Direct,Growth,Close Ended,Undefined,Income,142668,Income,INF090I01NL5
142683,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PH (1143 days),Direct,Growth,Close Ended,Undefined,Income,142683,Income,INF209KB1ME7
142689,PGIM India Asset Management Private Limited,PGIM India Fixed Duration Fund - Series AT,Direct,Growth,Close Ended,Undefined,Income,142689,Income,INF663L01A85
142701,IL&FS Infra Asset Management Limited (CIN U65191MH2013PLC239438),IL&FS Infrastructure Debt Fund-3 Series 3-A,Direct,Growth,Close Ended,Undefined,Income,142701,Income,INF613Q01074
142708,HDFC Asset Management Company Limited,HDFC FMP 1150D MARCH 2018 (1),Direct,Growth,Close Ended,Undefined,Income,142708,Income,INF179KB1Y69
142716,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PI (1140 days),Direct,Growth,Close Ended,Undefined,Income,142716,Income,INF209KB1MW9
142711,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 3 - Plan C(1132 days),Direct,Growth,Close Ended,Undefined,Income,142711,Income,INF090I01NR2
142721,Invesco Asset Management (India) Private Limited,Invesco India Fixed Maturity Plan - Series 31 - Plan A,Direct,Growth,Close Ended,Undefined,Income,142721,Income,INF205K013O4
142726,HDFC Asset Management Company Limited,HDFC FMP 1208D MARCH 2018 (1),Direct,Growth,Close Ended,Undefined,Income,142726,Income,INF179KB1Y02
142737,IDFC Asset Management Company Limited,IDFC FIXED TERM PLAN SERIES - 142 (1139 DAYS),Direct,Growth,Close Ended,Undefined,Income,142737,Income,INF194KA10F1
142740,HSBC Asset Management (India) Private Ltd.,HSBC Fixed Term Series 132 (1149 days plan),Direct,Growth,Close Ended,Undefined,Income,142740,Income,INF336L01MJ2
142743,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series PJ (1135 days),Direct,Growth,Close Ended,Undefined,Income,142743,Income,INF209KB1MK4
142751,SBI Funds Management Private Limited,SBI DUAL ADVANTAGE FUND - SERIES XXVII,Direct,Growth,Close Ended,Undefined,Income,142751,Income,INF200KA1SU0
142766,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 219,Direct,Growth,Close Ended,Undefined,Income,142766,Income,INF174K015U3
